Record Date,Receivable Type Description,Receivable Type ID,Funding Type Description,Funding Type ID,Beginning Fiscal Year Balance Amount,Beginning Fiscal Year Balance Count,New Receivables Amount,New Receivables Count,Accruals Amount,Collections on Receivables Amount,Collections on Receivables by Agency Amount,Collections on Receivables by Third Party Amount,Collections on Receivables by Asset Sales Amount,Collections on Receivables by TOP and Cross-Servicing Amount,Collections on Receivables by Sales After Foreclosure Amount,Collections on Receivables by DOJ Amount,Collections on Receivables Other Amount,Adjustments Total Amount,Adjustments Total Count,Reclassified/Adjusted Amount,Adjustments Due to Sale of Assets Amount,Consolidations Amount,Foreclosure Adjustments Amount,Written Off Debts Reinstated for Collection Amount,Written Off Total Amount,Written Off Total Count,Currently Not Collectible Amount,Currently Not Collectible Count,Written Off and Closed Out Amount,Written Off and Closed Out Count,Ending Balance Amount,Ending Balance Count,Foreign Sovereign Government Ending Amount,Foreign Sovereign Government Ending Count,State and Local Government Ending Amount,State and Local Government Ending Count,Rescheduled Delinquent Debt Ending Amount,Rescheduled Delinquent Debt Ending Count,Rescheduled Non-Delinquent Debt Ending Amount,Rescheduled Non-Delinquent Debt Ending Count,Interest and Late Charge Ending Amount,A-129 Currently Not Collectible Exclusions Ending Amount,A-129 Currently Not Collectible Exclusions Ending Count,Delinquent Debt 1-30 Days Amount,Delinquent Debt 1-30 Days Count,Delinquent Debt 31-60 Days Amount,Delinquent Debt 31-60 Days Count,Delinquent Debt 61-90 Days Amount,Delinquent Debt 61-90 Days Count,Delinquent Debt 91-120 Days Amount,Delinquent Debt 91-120 Days Count,Delinquent Debt 121-150 Days Amount,Delinquent Debt 121-150 Days Count,Delinquent Debt 151-180 Days Amount,Delinquent Debt 151-180 Days Count,Delinquent Debt 181-365 Days Amount,Delinquent Debt 181-365 Days Count,Delinquent Debt 1-2 Years Amount,Delinquent Debt 1-2 Years Count,Delinquent Debt 2-6 Years Amount,Delinquent Debt 2-6 Years Count,Delinquent Debt 6-10 Years Amount,Delinquent Debt 6-10 Years Count,Delinquent Debt Over 10 Years Amount,Delinquent Debt Over 10 Years Count,Delinquent Debt by Age Total Amount,Delinquent Debt by Age Total Count,Delinquent Debt Commercial Amount,Delinquent Debt Commercial Count,Delinquent Debt Consumer Amount,Delinquent Debt Consumer Count,Delinquent Debt Foreign Sovereign Government Amount,Delinquent Debt Foreign Sovereign Government Count,Delinquent Debt State Local Government Amount,Delinquent Debt State Local Government Count,Delinquent Debt by Category Total Amount,Delinquent Debt by Category Total Count,Credit Bureau Reporting Commercial Amount,Credit Bureau Reporting Commercial Count,Credit Bureau Reporting Consumer Amount,Credit Bureau Reporting Consumer Count,Credit Bureau Reporting Total Amount,Credit Bureau Reporting Total Count,Delinquent Debt 1-120 Days in Bankruptcy Amount,Delinquent Debt 1-120 Days in Bankruptcy Count,Delinquent Debt 1-120 Days in Forbearance Amount,Delinquent Debt 1-120 Days in Forbearance Count,Delinquent Debt 1-120 Days in Foreclosure Amount,Delinquent Debt 1-120 Days in Foreclosure Count,Delinquent Debt 1-120 Days at Private Collection Agencies Amount,Delinquent Debt 1-120 Days at Private Collection Agencies Count,Delinquent Debt 1-120 Days in Litigation Amount,Delinquent Debt 1-120 Days in Litigation Count,Delinquent Debt 1-120 Days in Internal Offset Amount,Delinquent Debt 1-120 Days in Internal Offset Count,Delinquent Debt 1-120 Days in Wage Garnishment Amount,Delinquent Debt 1-120 Days in Wage Garnishment Count,Delinquent Debt 1-120 Days by Cross-Servicing Amount,Delinquent Debt 1-120 Days by Cross-Servicing Count,Delinquent Debt 1-120 Days by TOP Amount,Delinquent Debt 1-120 Days by TOP Count,Delinquent Debt 1-120 Days at Agency Amount,Delinquent Debt 1-120 Days at Agency Count,Delinquent Debt 1-120 Days Other Amount,Delinquent Debt 1-120 Days Other Count,Delinquent Debt 1-120 Days Total Amount,Delinquent Debt 1-120 Days Total Count,TOP Eligible Delinquent Debt Over 120 Days Amount,TOP Eligible Delinquent Debt Over 120 Days Count,TOP Eligible Currently Not Collectible Amount,TOP Eligible Currently Not Collectible Count,TOP Eligible Over 120 Days and CNC Total Amount,TOP Eligible Over 120 Days and CNC Total Count,TOP Ineligible Bankruptcy Amount,TOP Ineligible Bankruptcy Count,TOP Ineligible Forbearance Amount,TOP Ineligible Forbearance Count,TOP Ineligible Foreclosure Amount,TOP Ineligible Foreclosure Count,TOP Ineligible Other Amount,TOP Ineligible Other Count,TOP Eligible Balance Amount,TOP Eligible Balance Count,TOP Exceptions Foreign Sovereign Amount,TOP Exceptions Foreign Sovereign Count,TOP Exceptions Litigation Amount,TOP Exceptions Litigation Count,TOP Exceptions Other Amount,TOP Exceptions Other Count,TOP Exceptions Agency Referral Amount,TOP Exceptions Agency Referral Count,TOP Exceptions Direct Referral Amount,TOP Exceptions Direct Referral Count,TOP Exceptions Cross-Servicing Referral Amount,TOP Exceptions Cross-Servicing Referral Count,TOP Referral Balance Amount,TOP Referral Balance Count,Cross-Servicing Eligible Delinquent Debt Over 180 Days Amount,Cross-Servicing Eligible Delinquent Debt Over 180 Days Count,Cross-Servicing Eligible Currently Not Collectible Amount,Cross-Servicing Eligible Currently Not Collectible Count,Cross-Servicing Eligible Over 180 Days and CNC Total Amount,Cross-Servicing Eligible Over 180 Days and CNC Total Count,Cross-Servicing Ineligible Bankruptcy Amount,Cross-Servicing Ineligible Bankruptcy Count,Cross-Servicing Ineligible Forbearance Amount,Cross-Servicing Ineligible Forbearance Count,Cross-Servicing Ineligible Foreclosure Amount,Cross-Servicing Ineligible Foreclosure Count,Cross-Servicing Ineligible Other Amount,Cross-Servicing Ineligible Other Count,Cross-Servicing Eligible Balance Amount,Cross-Servicing Eligible Balance Count,Cross-Servicing Exceptions Foreign Sovereign Amount,Cross-Servicing Exceptions Foreign Sovereign Count,Cross-Servicing Exceptions Litigation Amount,Cross-Servicing Exceptions Litigation Count,Cross-Servicing Exceptions Private Collection Agencies Amount,Cross-Servicing Exceptions Private Collection Agencies Count,Cross-Servicing Exceptions Internal Offset Amount,Cross-Servicing Exceptions Internal Offset Count,Cross-Servicing Exceptions Exempted by Treasury Amount,Cross-Servicing Exceptions Exempted by Treasury Count,Cross-Servicing Exceptions Returned Amount,Cross-Servicing Exceptions Returned Count,Cross-Servicing Exceptions Other Amount,Cross-Servicing Exceptions Other Count,Cross-Servicing Debt Required for Referral Amount,Cross-Servicing Debt Required for Referral Count,Cross-Servicing Debt Referred Amount,Cross-Servicing Debt Referred Count,Cross-Servicing Referral Balance Amount,Cross-Servicing Referral Balance Count,Collected Delinquent Debt by Private Collection Agencies Amount,Collected Delinquent Debt by Private Collection Agencies Count,Collected Delinquent Debt by Litigation Amount,Collected Delinquent Debt by Litigation Count,Collected Delinquent Debt by Internal Offset Amount,Collected Delinquent Debt by Internal Offset Count,Collected Delinquent Debt by Third Party Amount,Collected Delinquent Debt by Third Party Count,Collected Delinquent Debt by Asset Sales Amount,Collected Delinquent Debt by Asset Sales Count,Collected Delinquent Debt by Wage Garnishment Amount,Collected Delinquent Debt by Wage Garnishment Count,Collected Delinquent Debt by Cross-Servicing Amount,Collected Delinquent Debt by Cross-Servicing Count,Collected Delinquent Debt by TOP Amount,Collected Delinquent Debt by TOP Count,Collected Delinquent Debt by Agency Amount,Collected Delinquent Debt by Agency Count,Collected Delinquent Debt by Other Amount,Collected Delinquent Debt by Other Count,Collected Delinquent Debt Total Amount,Collected Delinquent Debt Total Count,CNC at Private Collection Agencies Amount,CNC at Private Collection Agencies Count,CNC for Cross-Servicing Amount,CNC for Cross-Servicing Count,CNC for TOP Amount,CNC for TOP Count,CNC Other Amount,CNC Other Count,CNC Total Amount,CNC Total Count,CNC Closed Out During Fiscal Year Amount,CNC Closed Out During Fiscal Year Count,Closed Out Previous Calendar Year Amount,Closed Out Previous Calendar Year Count,Reported to IRS 1099C Amount,Reported to IRS 1099C Count,Not Required for IRS 1099C Amount,Not Required for IRS 1099C Count,Not Reported to IRS 1099C Amount,Not Reported to IRS 1099C Count,Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2021-06-30,Administrative Receivables,A,Non-CFO,02,17263207406,1403384,39489021872,319514,103872078,-40736366372,-40578435593,-1431106,0,-20093800,0,-136176898,-228975,-770963075,905,-778989217,-1272581,0,0,9298723,-628019166,-47007,-591082124,-43103,-36937042,-3904,14720752743,177221,3553,44,947746681,497,153046,74,422142,82,38117122,0,0,30045549,3100,67900875,2435,59720295,3865,526897844,2168,154278910,3415,36686465,2409,511101990,10299,1147962477,10877,1492977047,14098,494409984,823,365527,97,4522346963,53586,2890208339,18010,1589600954,35216,42104796,148,432874,212,4522346963,53586,645273003,1824,105561915,26066,750834918,27890,4519,2,3458452,255,0,0,0,0,177084164,187,995213,163,0,0,154849,72,55,3,499054289,10244,448163,129,684564563,11568,3837782400,42018,13793764631,61927,17631547031,103945,-936506502,-938,-493316981,-5997,0,0,-165084861,-7022,16036638687,89988,-39819612,-119,-9387967538,-3203,-3082799723,-11788,3526051814,74878,-770643099,-1233,-2716069388,-60883,39339327,12762,3646817025,36194,13793764631,61927,17440581656,98121,-936506502,-938,-482139535,-5921,0,0,-145702029,-3963,15876233590,87299,-38311644,-90,-8997770783,-2973,0,0,-12158273,-2977,0,0,-1027707114,-1620,-2875016196,9138,2925269580,88777,-2889346020,-74074,35923560,14703,0,0,264676568,1022,12587124,42259,0,0,0,0,0,0,16117484,22784,267031,467,626143461,29938,48386,164,919840054,96634,0,0,2642809354,4960,720509617,1412,8191769133,9723,13793764631,61927,66475510,92,101274590,20818,-38420766,-2081,-751236,-18490,62102588,247,1,2021,3,2021,2,06,30
2021-06-30,Administrative Receivables,A,CFO,03,86042451425,43753437,186152138481,85866333,562274684,-165969602985,-161355203657,-638864792,-355534,-284150350,-1192578,-1007303377,-2682532697,-9904798388,-12825062,-10961148172,-1975826,0,0,1058325610,-9550403443,-3332615,-8981333924,-2334154,-569069519,-998461,87332059774,38507264,332663312,4853,5355125021,8399,218182483,6358,5774085866,24990,1215693616,0,0,1390009956,1059169,999731930,320554,807499841,366656,426601752,170666,401821919,153663,448756924,192859,1805739197,662859,2786398985,3173640,3594944807,6766666,1640389097,1619750,2594512923,982694,16896407331,15469176,5390842414,611016,11062845687,14851132,221832375,4908,220886855,2120,16896407331,15469176,1226243205,17956,538322857,182031,1764566062,199987,24268836,3981,158524374,26797,21096,26,647874,106,54800163,1003,105155252,26792,4936704,344,32615852,9920,71974976,10602,3077787151,1943437,37247557,11573,3623843479,1917045,13272563852,13552131,32625718796,4157431,45898282648,17709562,-2616457802,-83323,-3660856327,-8074507,-171073327,-806,-14302201206,-3238961,25147693986,6311965,-142508830,-2416,-1347539926,-19258,-5004335792,-1777752,18653309438,4512539,-14548403018,-3352306,-2053998880,-203849,2050907540,956384,12421985009,13205609,32625718796,4157431,45047703805,17363040,-2591791268,-82230,-3409622260,-8011009,-167395233,-774,-14015352656,-3201585,24863542388,6067442,-138459770,-2415,-1345748995,-19098,-34606255,-32164,-240121173,-140287,-4332514839,-1287789,-3875016146,-329116,-2094828675,-1505354,12802246535,2751219,-11534785052,-1339808,1267461483,1411411,5827400,1729,905813552,12359,2130165975,1258312,48175858,7076,12340,1,20939196,140752,80164064,207119,271286830,343331,3809139313,3654244,27109512,1084,7298634040,5626007,3276715,55,11146638201,1241888,3696966469,680432,17686156373,2231645,32625718796,4157431,485030598,135390,765863614,301717,-173784195,-15520,-733281,-7532,591346138,279988,2,2021,3,2021,2,06,30
2021-06-30,Direct Loans,D,Non-CFO,02,24386501287,709,2085018240,58,667945614,-2926014337,-2926012855,0,0,-1482,0,0,0,-535638837,-9,-535651281,0,0,0,12444,-355349,-12,-22766,-10,-332583,-2,23677456618,665,6733953604,259,0,0,174232203,29,211895407,18,1845684660,0,0,1277461,10,164062,3,310247,5,35,2,1218252,4,733952,3,4763148,14,52674003,10,323617766,18,366978064,14,2201526367,60,2953263357,143,556818328,52,0,0,2396445029,91,0,0,2953263357,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744526,19,7279,1,1751805,20,2951511552,123,699304559,144,3650816111,267,0,0,-336083821,-35,0,0,-646200221,-79,2668532069,153,-2396437750,-90,0,0,-227178953,-4,44915366,59,0,0,-44915366,-59,0,0,2949559348,116,699304559,144,3648863907,260,0,0,-334429912,-31,0,0,-646200221,-79,2668233774,150,-2396139455,-88,0,0,0,0,0,0,0,0,0,0,-227178953,-3,44915366,59,-44915366,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14309186,9,0,0,14309186,9,0,0,44915366,59,0,0,654389193,85,699304559,144,0,0,0,0,0,0,0,0,0,0,3,2021,3,2021,2,06,30
2021-06-30,Direct Loans,D,CFO,03,1725444510539,208256286,111723014025,10450162,8257903643,-44244549514,-23704542109,-19605829274,0,-30332437,-25731998,-211296437,-666817259,-9809417274,70494724,-374017860,0,-10448133698,-2680963,1015415247,-9342004105,-4694562,-3967042477,-388260,-5374961628,-4306302,1782029457314,211058390,1900107797,139,18974456726,10805,1802780424,24105,54867535253,41340,105063370256,0,0,513747917,108620,143081027,60969,89479993,57735,60666624,52432,77420318,59888,48174817,45831,143880876,162185,753404577,638609,70119482308,12377362,33794605827,6126510,13017066501,1840974,118761010785,21531115,1870543286,29670,116865674989,21501424,19971129,20,4821381,1,118761010785,21531115,770485320,29229,116718766387,21498044,117489251707,21527273,31097880,2348,6126139,1968,6676516,127,4045347,67252,70489424,596,1585828,238,4229,110,77075,25,15149774,127367,698355199,48913,2328896,31890,806975561,279756,117954035224,21251359,13669074964,959882,131623110188,22211241,-3222138235,-336598,-4471028380,-372567,-840244416,-13255,-9895421041,-1240435,113194278116,20248386,-47897031,-277,-378313221,-14833,-2577079020,-906617,110190988844,19326659,-108942480111,-19197545,-1248360932,-129082,147801,32,117828440089,21145640,13669074964,959882,131497515053,22105522,-3219382373,-335693,-4467499482,-371277,-835620957,-13165,-9821410662,-1210969,113153601579,20174418,-45816431,-250,-378303798,-14829,-83545091639,-14849042,-33114578,-1032,-26518339090,-5222702,-255771727,-15503,-1108446299,-26058,1268718017,45002,-1268642827,-44978,75190,24,37431003,144516,211027941,4661,4830565,2858,79483078,1268370,0,0,1535,6,7925304,23151,22477864,35485,755652607,66899,0,0,1118829897,1545946,0,0,1149261510,38914,438671857,9606,12191251606,913295,13669074964,959882,6782228286,683067,8252637765,14323398,-234042244,-5962,-317654,-1824,8018277867,14315612,4,2021,3,2021,2,06,30
2021-06-30,Defaulted Guaranteed Loans,F,Non-CFO,02,1628434876,1137,1307989261,196,175188346,-283060133,-282756569,-303564,0,0,0,0,0,38938876,-2,0,0,38938876,0,0,-17728612,-39,-12294167,-7,-5434445,-32,2849762614,1687,192340188,33,0,0,63437651,8,73936756,6,21378154,0,0,96495572,12,144486540,11,512080111,23,53405952,6,91055031,9,54417481,11,351985572,50,80962648,89,166621223,152,128706001,222,442420319,392,2122636450,977,2022089393,962,0,0,100547057,15,0,0,2122636450,977,0,0,0,0,0,0,0,0,0,0,0,0,57173817,3,0,0,0,0,0,0,0,0,0,0,749270347,47,0,0,806468175,52,1316168275,925,550012794,82,1866181069,1007,0,0,-68770723,-47,0,0,-550012794,-82,1247397552,878,-100523046,-13,0,0,-1146874506,-865,0,0,0,0,0,0,0,0,1170695763,905,550012794,82,1720708557,987,0,0,-63162328,-41,0,0,-550012794,-82,1107533435,864,-100523046,-13,0,0,0,0,0,0,0,0,0,0,-1007010389,-851,0,0,0,0,0,0,303564,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86296975,205,0,0,86600539,258,0,0,0,0,0,0,550012794,82,550012794,82,0,0,14024151,11,-14024151,-11,0,0,0,0,5,2021,3,2021,2,06,30
2021-06-30,Defaulted Guaranteed Loans,F,CFO,03,114031661353,10636446,9539489140,112083,3164595710,-5915864974,-3694099409,-1070838825,-14588142,-1129384808,-3925,-6852283,-97582,-478321207,958651,-74865513,15376303,-830779705,-4657515,416605223,-1982901789,-189823,-1622099116,-130982,-360802673,-58841,118358658233,10755986,49603977,1,0,0,313271425,2944,226322068,2912,31708787314,0,0,72497801,206033,20439091,3639,842711819,63150,19727812,6732,61189715,6234,2623750934,47297,1750795870,121556,5127717625,637835,10862850649,1140638,7936184918,1064769,22960593753,3577286,52278459987,6875169,3264086933,257645,48964769077,6617523,49603977,1,0,0,52278459987,6875169,476849065,2367,48950266671,6616813,49427115736,6619180,1813998,70,146844,12,423976,4,339808,2219,650970,2,0,0,123142,1,639402,27,20332807,4898,143905983,231976,833388075,58617,955376523,279554,51323083464,6595615,17855290376,382276,69178373840,6977891,-690153341,-36855,-1198017873,-187911,-163801287,-826,-7929533504,-426990,59196867835,6325309,-49626720,-4,-1144580031,-51138,-22066506187,-2595114,35936154897,3679053,-24538715382,-3598242,-11396494129,-80787,945386,24,48638142815,6542084,17855290376,382276,66493433191,6924360,-688737216,-36810,-1197618516,-187865,-163838260,-834,-5257828554,-376123,59185410645,6322728,-49626720,-4,-1144570786,-51134,-17110646452,-2623182,0,0,-26116502681,-3517430,-2183006068,-39705,-1133977862,-8573,11447080076,82700,-11446135289,-82677,944787,23,1828099,7717,6242938,7978,5084255,17383,1136268911,12570,0,0,6276538,6745,3690419,2297,11180630,3661,248732140,5791,0,0,1419303930,64142,0,0,11419731673,81780,425519540,10036,5960039162,290460,17855290376,382276,8924840996,292155,2288019652,275289,-329101479,-12459,-479982,-1413,1958438191,261417,6,2021,3,2021,2,06,30
2021-03-31,Administrative Receivables,A,Non-CFO,02,17263207406,1403384,27881614567,170674,86355717,-29984865873,-29844703234,-629107,0,-8889947,0,-130434482,-209103,-388532327,-9723,-391407626,-1357581,0,0,4232880,-397083885,-31509,-374249768,-29035,-22834117,-2474,14460695605,209249,3675,48,823725037,519,145950,39,426974,87,134782337,0,0,525609678,4298,159213962,6131,62321623,3644,29814621,2412,276790433,1555,71002709,3513,704598367,11262,1064127227,13896,1977262720,16010,494498590,720,363643,93,5365603573,63534,3436920644,29363,1885737854,33826,42573103,158,371972,187,5365603573,63534,645290879,1863,105716102,26313,751006981,28176,0,0,1587646,188,0,0,0,0,149734773,222,972437,161,0,0,820205,103,514,170,618851635,15056,188064,82,776959884,16485,4588643689,47049,13303687419,56167,17892331108,103216,-946656633,-1002,-1005902366,-5806,0,0,-159654694,-6693,15780117415,89715,-40756204,-125,-9146054197,-3120,-3085853802,-1027,3507453212,85443,-757484354,-4122,-2705765846,-62670,44203012,18651,4240850547,41981,13303687419,56167,17544537966,98148,-946656632,-1002,-1004116498,-5622,0,0,-140108456,-3696,15453656380,87828,-37137642,-91,-8681742744,-2921,0,0,-11159861,-2679,0,0,-1024447609,-1714,-2778920704,13074,2920247820,93497,-2876984941,-66409,43262879,27088,0,0,183669470,651,7004056,42217,0,0,0,0,0,0,8521174,11799,91474,256,589866421,46253,26967,113,789179562,101289,0,0,2652805050,12411,684373023,3208,7752744051,7856,13303687419,56167,46540584,57,101269623,20814,-38420766,-2081,-751236,-18490,62097621,249,1,2021,2,2021,1,03,31
2021-03-31,Administrative Receivables,A,CFO,03,86042451425,43753437,124872247724,61909671,296717998,-113176310289,-110185706393,-429172028,0,-181069177,-1022999,-78942518,-2300397174,-4603336231,-6274141,-5254289382,0,0,0,650953151,-7115808537,-2616481,-6776431682,-1825275,-339376855,-791206,86315962090,42041944,276637690,3546,5196386999,9675,213423222,6424,6301152714,29475,832261101,0,0,1505070040,1178607,686365830,349639,860553278,330456,525137750,203547,487165654,146554,623996918,240468,1998827169,757597,2862841456,3850470,3584195904,6515437,1636511541,1514635,2519092335,917965,17289757875,16005375,5174420398,568100,11691688594,15430079,206547147,3928,217101736,3268,17289757875,16005375,1160647854,25851,572096592,180583,1732744446,206434,19969568,2643,646408260,862713,44800,40,21794487,23982,82968854,651,104791101,26916,4901064,539,39037428,7423,83399917,11394,2773406826,1199697,46854047,10817,3577126898,2062249,13712630977,13943126,31523029919,4085533,45235660896,18028659,-2779134990,-116470,-2914837245,-583295,-178523215,-864,-13985746136,-3245081,25377419310,14082949,-124087534,-2390,-1318814705,-19035,-5095673297,-9335226,18838843774,4726298,-4161417864,-853948,-11036692818,-1291348,3640733092,2581002,12601468405,13556104,31523029919,4085533,44124498324,17641637,-2762608521,-115324,-2667305311,-463637,-174071418,-825,-13617138407,-3201423,24903374667,13860428,-124087534,-2390,-1312733356,-18845,-40057720,-32920,-211150475,-142690,-4447878415,-1324326,-3635732363,-309537,-2388029391,-9125445,12743705413,2904275,-11322359320,-1326842,1421346093,1577433,158927,596,85545982,8753,1913316840,829546,40243047,4790,0,0,17991472,119924,46602210,133254,144134123,185951,1998830197,2462498,12446598,770,4259269396,3746082,1753397,30,10948122766,1206398,3583261395,665111,16896963776,2211072,31523029919,4085533,203045046,72186,628207321,305957,-170440594,-15506,-729431,-9239,457037296,281572,2,2021,2,2021,1,03,31
2021-03-31,Direct Loans,D,Non-CFO,02,24386501287,709,1925479289,46,377411951,-1943839036,-1943838665,0,0,-371,0,0,0,8310734,81,8299433,0,0,0,11301,-241055,-2,0,0,-241055,-2,24753623170,703,6659869406,307,0,0,839298815,26,232853260,21,2243765421,0,0,372754,8,1353880,3,748641,3,103712,1,0,0,778,1,53775660,9,9620721,6,316714361,18,367456667,14,2648437709,72,3398584883,135,554348101,44,0,0,2844202290,90,34492,1,3398584883,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2578987,15,0,0,2578987,15,3396005896,120,192218669,137,3588224565,257,0,0,-333048516,-31,0,0,-139114331,-72,3116061718,154,-2843967399,-91,0,0,-227178953,-4,44915366,59,0,0,-44915366,-59,0,0,3396005118,119,192218669,137,3588223787,256,0,0,-333047738,-30,0,0,-139114331,-72,3116061718,154,-2843967399,-91,0,0,0,0,0,0,0,0,0,0,-227178953,-4,44915366,59,-44915366,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350596,15,0,0,2350596,15,0,0,44915366,65,0,0,147303303,78,192218669,137,0,0,0,0,0,0,0,0,0,0,3,2021,2,2021,1,03,31
2021-03-31,Direct Loans,D,CFO,03,1725444510539,208256286,81667254862,7893505,5316200543,-29793746855,-15122877048,-13787596968,0,-33924912,-21245807,-208076774,-620025346,-6354559677,59338267,-36265141,0,-7263234695,-2260111,947200270,-4416752328,-4009756,-2242033603,-183688,-2174718725,-3826068,1771862907084,210826113,1957311665,139,18768359446,10874,1809313884,24806,54341884084,44344,105569079125,0,0,425655557,120361,100820881,80355,73426079,62263,34580741,52005,29196177,43989,25558153,45162,448598866,374671,2253181716,842640,72826379651,12747581,32060486167,5841310,12273072112,1695883,120550956100,21906220,1592006065,25506,118937409677,21880693,16743835,20,4796523,1,120550956100,21906220,988789453,25296,118774555217,21876931,119763344670,21902227,19005513,2437,8601031,2729,9628383,218,6213124,100696,52029720,480,22495140,282,1914264,20603,93642,48,11875782,102240,512689218,43672,6067995,42361,634483258,314984,119916472842,21591236,13166667893,904774,133083140735,22496010,-3266268427,-342417,-4555400783,-383793,-874600426,-13764,-9382495083,-1183516,115004376016,20572520,-47949932,-290,-388595263,-14966,-2247662792,-872054,112320168029,19685210,-111098780810,-19563438,-1221041546,-121630,345673,142,119861718512,21502085,13166667893,904774,133028386405,22406859,-3265326470,-341655,-4547396400,-381345,-868416638,-13638,-9349350167,-1174505,114997896730,20495716,-41819378,-248,-388319619,-14956,-85265045836,-15157366,-427727713,-5382,-26647342083,-5237048,-265607243,-15604,-684813766,-19956,1277221092,45156,-1267974299,-45059,9246793,97,28827769,102035,207980926,3183,4480045,2700,66894959,817829,0,0,1127,5,4579247,16124,29393412,23582,868562780,47575,56086868,0,1266807133,1013033,0,0,1148891560,38922,347238974,7974,9799582400,858573,13166667893,904774,8399786350,655942,8252638031,14323400,-234042499,-5962,-317665,-1826,8018277867,14315612,4,2021,2,2021,1,03,31
2021-03-31,Defaulted Guaranteed Loans,F,Non-CFO,02,1628434876,1137,643395992,165,1126535172,-1223751527,-1223513481,-238046,0,0,0,0,0,30234587,-15,0,0,30234587,0,0,-16559376,-10,-8279688,-5,-8279688,-5,2188289724,1211,205548853,25,0,0,62726330,8,82691037,9,8494853,0,0,112467739,21,134519149,21,108499094,18,49928310,11,15574006,15,200854499,10,126962448,48,55474634,89,167811896,169,194905015,220,385318132,381,1552314922,1003,1454072618,989,0,0,98242304,14,0,0,1552314922,1003,0,0,0,0,0,0,0,0,0,0,0,0,40395562,5,0,0,0,0,0,0,0,0,0,0,364956229,65,62500,1,405414292,71,1146900630,932,519799022,92,1666699652,1024,0,0,-74657480,-42,0,0,-519799022,-92,1072243150,890,-98179804,-13,0,0,-974063346,-877,0,0,0,0,0,0,0,0,930472125,907,519799022,92,1450271147,999,0,0,-71242218,-39,0,0,-519799022,-92,859229907,868,-98179804,-13,0,0,0,0,0,0,0,0,0,0,-761050103,-855,0,0,0,0,0,0,238046,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60509187,194,0,0,60747233,234,0,0,0,0,0,0,519799022,92,519799022,92,0,0,14024151,11,-14024151,-11,0,0,0,0,5,2021,2,2021,1,03,31
2021-03-31,Defaulted Guaranteed Loans,F,CFO,03,114031661353,10636446,7282108182,71234,2114625166,-3868441801,-2220455558,-1615588524,-14588143,-13369351,-2725,-4361993,-75507,-195645558,734394,-49679646,14973892,-533500306,-2279405,374839907,-1088305371,-107770,-878646568,-65147,-209658803,-42623,118276001971,10747525,32626270,1,0,0,300519212,2994,223204427,2946,15660894147,0,0,41005536,159965,45372370,44430,901039556,64089,36941561,4111,41422359,4346,2810079015,56174,1792040155,417670,5576658334,507214,11498835103,1254021,8530247435,1111595,22828852033,3346650,54102493457,6970265,3210580348,235770,50859286839,6734494,32626270,1,0,0,54102493457,6970265,436501039,2357,50844219176,6733556,51280720215,6735913,5798060,115,342394,33,423451,3,174727,3335,3786300,18,0,0,185105,666,241518,11,16854043,3546,150217665,204218,876020840,60806,1024359023,272595,53078134434,6697670,17732984484,368572,70811118918,7066242,-689812900,-37383,-1226211539,-192611,-169232652,-831,-7985430999,-411227,60740430828,6424190,-32666908,-5,-1157570870,-51461,-23241575412,-2659242,36308617638,3713482,-24962124193,-3632494,-11345548761,-80966,944684,22,50226633060,6637150,17732984484,368572,67959617544,7005722,-687046563,-37297,-1225499796,-192536,-169232652,-831,-5150386032,-353884,60727452501,6421174,-32649013,-4,-1157570870,-51461,-17257691073,-2649623,0,0,-27571792776,-3588994,-2245477687,-39834,-1067616688,-8381,11394654394,82877,-11393709709,-82855,944685,22,1160050,5323,4215740,6314,3089657,10195,936957223,9408,0,0,5560817,6736,3135418,2138,7707195,2995,683797837,9274,0,0,1645623937,52383,0,0,11370887223,81921,467104149,10125,5894992113,276526,17732984484,368572,8961084808,293403,2185158942,275278,-150893504,-1261,-479982,-1414,2033785456,272603,6,2021,2,2021,1,03,31
